failure_rate,checkpoint_cost,loop_count,cyclomatic_complexity,avg_block_size,checkpoint_count,recompute_time,efficiency
60.629807715113216,0.0086231886113027,3,9,3.0,12,0.0,15.512859
18.29063870056199,0.001371055785367371,3,9,3.0,11,0.0,10.541285
28.2727329885028,0.00791930867512202,3,9,3.0,16,0.0,12.226518
8.380519501427113,0.007487266445659062,3,9,3.0,14,0.0,18.50955
30.343451431266164,0.003813782405772856,3,9,3.0,14,0.0,17.529838
80.69485319159821,0.006633789871471102,3,9,3.0,12,0.0,16.114154
70.20861935181252,0.008315397384122458,3,9,3.0,13,0.0,23.140712
6.931602196399932,0.009516175325631392,3,9,3.0,11,0.0,16.605338
69.96246283453631,0.0015514141374559957,3,9,3.0,11,0.000516,17.997204
31.72664495519879,0.007270094535119185,3,9,3.0,14,0.0,14.38373
89.84656053811995,0.0002814959285168744,3,9,3.0,11,0.000563,20.900771
7.421272785639553,0.008472916682651701,3,9,3.0,13,0.0,22.909831
31.7454392331219,0.006485030350817061,3,9,3.0,15,0.00052,15.367467
51.44276170332697,0.00983625017730043,3,9,3.0,16,0.0,18.228266
91.06200106614688,0.007840117452554115,3,9,3.0,11,0.000518,22.069188
74.2326085266598,0.0045730376863098296,3,9,3.0,11,0.0,13.56748
38.72576951490887,0.005504509934368168,3,9,3.0,18,0.0,14.070942
12.464315167989094,0.0031932509619542046,3,9,3.0,14,0.0,17.531051
66.37547369578671,0.000343107698780458,3,9,3.0,13,0.0,15.820678
88.4261460193342,0.0078630869789953,3,9,3.0,13,0.0,22.68493
97.3769288732154,0.006895466828261446,3,9,3.0,12,0.0,22.436634
21.020763353490608,0.008553740339907197,3,9,3.0,16,0.0,17.146936
71.74777412864496,0.00023317358229648998,3,9,3.0,10,0.00054,11.78351
76.76403719140552,0.008080409972738395,3,9,3.0,9,0.00052,9.892268
58.12529916278728,0.0008206247822637377,3,9,3.0,16,0.0,8.55267
99.3484865455204,0.002608893043115994,3,9,3.0,10,0.0,16.058856
80.5927825482671,0.003206345849492941,3,9,3.0,18,0.0,13.180262
5.725168807073989,0.009342948075798722,3,9,3.0,11,0.0,16.045307
60.556857939028745,0.008178855365997887,3,9,3.0,12,0.0,14.65156
48.20062100182808,0.0061099286687423295,3,9,3.0,8,0.000537,18.909952
2.359710938275718,0.0016287706367551036,3,9,3.0,14,0.0,16.423121
81.5825121274664,0.0014379513020288412,3,9,3.0,8,0.0,13.369012
35.90213684812352,0.004708454867906743,3,9,3.0,10,0.000551,10.804318
1.865184776365675,0.009200028772902045,3,9,3.0,17,0.0,12.484144
21.624019055032452,0.005464803620809581,3,9,3.0,11,0.0,14.175663
93.33077770869802,0.009388994179086334,3,9,3.0,12,0.000533,13.596402
42.63281470854106,0.009065336819327694,3,9,3.0,19,0.0,13.112974
24.8341112009533,0.006897231605110627,3,9,3.0,16,0.0,15.363079
8.064876437143843,0.00809070817634604,3,9,3.0,16,0.0,13.930756
6.312991331952695,0.0009526214418697366,3,9,3.0,11,0.0,13.164708
33.960737690397444,0.002960164213667853,3,9,3.0,15,0.0,15.86797
79.36087048788038,0.008778950777550365,3,9,3.0,19,0.0,13.960828
59.66206558154855,0.007765010830109906,3,9,3.0,8,0.0,18.950407
69.962925092298,0.003286648546937681,3,9,3.0,14,0.0,16.76755
94.21683882663825,0.006010495685676104,3,9,3.0,13,0.0,20.55014
61.72392688771346,0.005202430472979763,3,9,3.0,13,0.0,21.237547
85.42510757662177,0.008033806920278377,3,9,3.0,13,0.0,17.541457
34.39186549070033,0.006104812872500771,3,9,3.0,13,0.0,19.30361
86.04823578491872,0.003520216322058145,3,9,3.0,11,0.0,13.08025
57.057733468880684,0.0032719869756756385,3,9,3.0,9,0.0,13.018951
50.52492250429723,0.006734135699043512,3,9,3.0,12,0.0,12.572346
80.6128459901198,0.008926574131535702,3,9,3.0,15,0.0,17.242828
1.3465449009606607,0.0002073349621667745,3,9,3.0,16,0.0,13.26584
15.251653268802452,0.0075687089306655676,3,9,3.0,14,0.0,19.479971
26.41558622298372,0.0041631911252614055,3,9,3.0,14,0.0,18.247287
61.132120584278624,0.005220324588344905,3,9,3.0,15,0.0,16.521367
55.32982105232348,0.004891589220625021,3,9,3.0,14,0.0,12.551019
82.56361663011535,0.0037776732553366035,3,9,3.0,14,0.0,15.67483
80.7947970200843,0.006096681565116981,3,9,3.0,14,0.000537,14.529095
45.51652103342921,0.0019652058449599777,3,9,3.0,21,0.0,10.381854
18.767852268643555,0.003993433112715618,3,9,3.0,14,0.0,17.48857
59.2126179423688,0.006121307813680034,3,9,3.0,16,0.0,11.296663
46.69381141686269,0.003064421805127246,3,9,3.0,15,0.0,15.258932
33.57785938328486,0.0015962970344814062,3,9,3.0,16,0.0,13.87544
20.086795351478923,0.0064248666688987485,3,9,3.0,14,0.0,17.914107
2.275860556423487,0.0023807255089578544,3,9,3.0,14,0.0,12.28366
6.638718268249173,0.007812422824545781,3,9,3.0,27,0.0,12.556483
19.75979347116333,0.0008626692463312172,3,9,3.0,15,0.0,14.939063
6.989597570739921,0.002639241255922521,3,9,3.0,14,0.0,16.747556
68.9842625595019,0.006226848872087706,3,9,3.0,8,0.0,20.169894
63.57970144807262,0.0038994585258118972,3,9,3.0,10,0.000822,10.469027
55.082272326016586,0.006577564374075051,3,9,3.0,17,0.0,14.02283
93.80419511223484,0.0014909683365396224,3,9,3.0,15,0.0,14.968424
94.09025581201614,0.0017129120368413779,3,9,3.0,9,0.000549,17.411553
89.64918877158333,0.00990851759839524,3,9,3.0,12,0.0,18.621411
81.26723799340469,0.0003029028669378647,3,9,3.0,9,0.000525,21.803194
73.842699722083,0.00013329577440788492,3,9,3.0,14,0.0,15.091522
29.478005167357818,0.00498288106298538,3,9,3.0,14,0.0,17.577022
86.60743217713082,0.005682347081406187,3,9,3.0,13,0.0,16.593519
17.52914527884463,0.007053417472737326,3,9,3.0,13,0.0,7.200864
58.1905566081426,0.007111067929574511,3,9,3.0,11,0.0,15.668052
22.65614910960758,0.00511989110560443,3,9,3.0,10,0.0,13.801844
72.939413681458,0.0020553832132841694,3,9,3.0,16,0.0,9.888632
27.668682000799535,0.003789376900171334,3,9,3.0,11,0.0,14.171181
6.372244538543763,0.00657921810672355,3,9,3.0,14,0.0,16.205609
86.24484296293303,0.005048392562727306,3,9,3.0,9,0.0,17.606465
14.065567175256275,0.0032736790710633326,3,9,3.0,17,0.0,13.795088
18.08333460032058,0.004422281188237467,3,9,3.0,27,0.0,11.258507
30.53264732013946,0.002572852994260241,3,9,3.0,14,0.0,15.520851
77.6756189986885,0.007206412179504707,3,9,3.0,11,0.0,12.274178
52.046820202222484,0.009903943027643499,3,9,3.0,16,0.0,17.604716
75.66197427345732,0.000656048360700561,3,9,3.0,17,0.0,12.757284
99.626217619733,0.004207877265102123,3,9,3.0,11,0.000554,23.009508
43.67973631494134,0.005587470961430353,3,9,3.0,18,0.0,13.815568
86.85749907182267,0.004004083610435117,3,9,3.0,9,0.0,10.56379
8.96997455820388,0.005192571370908198,3,9,3.0,14,0.0,18.4015
93.49136451103479,0.008343741876219868,3,9,3.0,13,0.0,12.113251
46.21317351691815,0.00662730262116097,3,9,3.0,18,0.0,21.864886
16.81132769643925,0.009577972627438463,3,9,3.0,15,0.0,16.808327
30.583867821305244,0.0034597940463786704,3,9,3.0,14,0.0,14.827596
75.45475601068722,0.0013759319571304194,3,9,3.0,16,0.0,8.251497
73.90557806232643,0.007235955449872831,3,9,3.0,13,0.000579,17.065023
61.76421647364894,0.007487765503367005,3,9,3.0,14,0.0,20.056636
90.23047160406355,0.008666948152133178,3,9,3.0,21,0.0,12.330957
81.18917608303471,0.002975167506387224,3,9,3.0,14,0.0,15.661684
28.700436290179457,0.0007293151061112618,3,9,3.0,13,0.0,9.196178
75.4979426753041,0.006523690208283921,3,9,3.0,14,0.0,18.871348
67.7824874030833,0.006190007849261755,3,9,3.0,16,0.0,15.773485
98.46387459853099,0.003461905718291685,3,9,3.0,15,0.001017,9.027905
10.534759610959082,0.00014335786996533205,3,9,3.0,15,0.0,14.588767
91.74693595954965,0.0055819606526086776,3,9,3.0,7,0.000538,17.551666
80.00419587885642,0.0026778105185808047,3,9,3.0,11,0.0,13.404282
67.13344595172727,0.000506986470515132,3,9,3.0,13,0.0,15.381245
88.87487139497826,0.0082741422944663,3,9,3.0,11,0.0,19.479197
83.34760176972462,0.008124812250786767,3,9,3.0,12,0.0,22.769531
60.87703911362283,0.002909622465887097,3,9,3.0,12,0.0,20.055983
78.96930500456783,0.00430327963016549,3,9,3.0,12,0.0,17.725158
12.529591805962555,0.00846956302985873,3,9,3.0,14,0.0,20.311484
34.87854311595983,0.006639584349409661,3,9,3.0,14,0.0,17.966254
65.82729556578151,0.002152733990713545,3,9,3.0,12,0.0,15.592508
17.37871508122036,0.0016532557604439417,3,9,3.0,18,0.0,11.836015
82.57079660937174,0.007325706388663389,3,9,3.0,17,0.0,12.123968
30.39732887962352,0.0037285504634349213,3,9,3.0,11,0.0,13.846133
29.032298296634924,0.008116167742654792,3,9,3.0,13,0.000529,19.227648
46.789833107602306,0.0033262628336538373,3,9,3.0,14,0.0,15.682427
95.50246263271366,0.00864342360750173,3,9,3.0,12,0.0,28.057093
15.731579835658627,0.0007639384482253776,3,9,3.0,12,0.0,10.513582
45.68331258794644,0.007594633686563848,3,9,3.0,14,0.0,18.801717
81.01425016852144,0.002940432841546526,3,9,3.0,15,0.0,15.838036
84.67380135259053,0.007370338346492317,3,9,3.0,11,0.0,21.59341
71.84854369765047,0.006109493119964724,3,9,3.0,11,0.00055,18.530894
52.44518156170771,0.002235888114980384,3,9,3.0,14,0.0,15.034968
51.02357598075508,0.004709878178164723,3,9,3.0,16,0.0,15.186271
53.92426365945172,0.005978993022765293,3,9,3.0,16,0.0,15.587669
54.315804673956464,0.006579397348336479,3,9,3.0,14,0.0,18.603203
62.547115573900854,0.004919935811854426,3,9,3.0,12,0.0,17.286759
49.69819320135409,0.008788084419804951,3,9,3.0,15,0.0,15.861687
48.04133656447862,0.009328901850192535,3,9,3.0,17,0.0,10.434923
75.32416193109819,0.009631232911637746,3,9,3.0,10,0.0,24.024725
33.112482670165,0.00572722911664966,3,9,3.0,15,0.0,9.791802
82.76047758409455,0.006342694375525789,3,9,3.0,12,0.0,27.508536
29.271255459472584,0.00825643068870251,3,9,3.0,17,0.0,16.274573
42.80525994308517,0.006557677751101798,3,9,3.0,14,0.0,15.376138
65.68799587627971,0.0016350339849076495,3,9,3.0,11,0.0,11.358078
45.022011969001774,0.003033767272022432,3,9,3.0,14,0.0,15.553711
3.2559553743724976,0.0010358471180169347,3,9,3.0,20,0.0,10.97761
14.015275875257167,0.006492423139378458,3,9,3.0,15,0.0,15.245375
55.37304825971271,0.0022003538387218363,3,9,3.0,12,0.0,18.951703
42.31117544324631,0.00908146518028177,3,9,3.0,16,0.0,15.732487
81.90338168518169,0.00454109689715891,3,9,3.0,9,0.000506,15.242191
14.578563633568907,0.00022829650662306426,3,9,3.0,14,0.0,16.253394
70.51254642018938,0.0019106117931347387,3,9,3.0,10,0.0,14.835244
57.42086848349824,0.001158160973154663,3,9,3.0,18,0.0,11.724088
60.715831902657065,0.0059657096514442705,3,9,3.0,17,0.0,15.761609
3.43556246060881,0.00691179554414456,3,9,3.0,14,0.0,18.022049
11.847915493666846,0.004673620335932237,3,9,3.0,15,0.0,16.485398
70.22895532029159,0.007022736417394755,3,9,3.0,11,0.000509,21.611732
84.39443882046402,0.0062343449374067175,3,9,3.0,11,0.0,10.993668
35.972942773016364,0.0095951611993572,3,9,3.0,15,0.0,16.993611
56.99543153121658,0.00774371956884769,3,9,3.0,13,0.0,23.055154
90.97629410154833,0.004064946957928815,3,9,3.0,11,0.0,19.659167
64.93352152110556,0.007497797035907103,3,9,3.0,17,0.0,11.757954
22.81067107635069,0.009751782277624394,3,9,3.0,14,0.0,19.921721
66.56675055376948,0.006645894275616251,3,9,3.0,10,0.0,14.238461
96.33264578717986,0.007255935782093593,3,9,3.0,12,0.000535,16.739179
11.635521400888544,0.0030261274529167167,3,9,3.0,14,0.0,17.627148
68.92584763758558,0.009281434264987745,3,9,3.0,8,0.0,22.241084
10.786842066014103,0.001794196564753496,3,9,3.0,15,0.0,15.70053
69.76194203429132,0.00042322448139354605,3,9,3.0,10,0.0,12.017196
90.94007464129689,0.0077066857904652605,3,9,3.0,9,0.001427,12.704879
87.36210393508085,0.007848422756667897,3,9,3.0,15,0.0,15.550102
59.8946134823302,0.0005637475231797981,3,9,3.0,15,0.0,14.676899
99.2613950354493,0.0024130191946057375,3,9,3.0,12,0.0,8.777732
87.13559718403087,0.006194146106197042,3,9,3.0,9,0.000514,20.333483
46.79127639489542,0.005703243069047276,3,9,3.0,12,0.0,17.233588
48.38332474214685,0.004544882509398454,3,9,3.0,17,0.0,13.999825
12.649936426373605,0.006384547531789289,3,9,3.0,14,0.0,16.657998
52.77424896745673,0.005049571360676959,3,9,3.0,11,0.0,14.37915
64.65481431001022,0.007224409699990056,3,9,3.0,10,0.0,21.586108
24.617439911741346,0.00582355995540378,3,9,3.0,13,0.0,12.736454
66.71782659872875,0.0011839962998148725,3,9,3.0,16,0.000584,11.180706
3.2825206099146214,0.007936489361828976,3,9,3.0,14,0.0,20.259858
3.150742629408121,0.008464710846904186,3,9,3.0,11,0.0,15.408072
84.71239724281483,0.0013380909785407197,3,9,3.0,15,0.0,13.658807
38.8491162105292,0.007005095301878568,3,9,3.0,14,0.0,18.814807
27.893231474101572,0.0058727588275385,3,9,3.0,15,0.0,17.059928
72.95066645615215,0.002409852240321849,3,9,3.0,13,0.0,14.401283
10.0038681774675,0.00805060291365932,3,9,3.0,11,0.0,16.107253
27.961421924947132,0.006299626917907852,3,9,3.0,14,0.0,16.626436
1.2597868348369952,0.0007122875540428127,3,9,3.0,11,0.0,13.06451
89.88142395690828,0.0014885079244584558,3,9,3.0,14,0.0,17.110279
25.840655422081724,0.0014389941775877063,3,9,3.0,10,0.0,12.488651
80.66398992430227,0.009920931365502443,3,9,3.0,14,0.000517,18.009286
97.09555292682178,0.006690747370978797,3,9,3.0,16,0.0,16.300121
61.71894645658806,0.004016814054666914,3,9,3.0,12,0.000512,19.616535
7.8067653594527515,0.0010330363255271866,3,9,3.0,15,0.0,15.15397
56.24121453707264,0.0014626216501587976,3,9,3.0,13,0.000526,15.498482
2.6121806736038575,0.0033201837111984304,3,9,3.0,18,0.0,12.613992
87.21071799938092,0.007783542118917128,3,9,3.0,10,0.0,27.007924
57.91828778351761,0.006458038086984542,3,9,3.0,15,0.0,17.729147
6.5486018264546795,0.009045442904944889,3,9,3.0,16,0.0,17.527173
28.30515703897224,0.002160073343763909,3,9,3.0,21,0.0,9.410339
96.04650719292113,0.00969854339052268,3,9,3.0,14,0.0,22.071171
42.092074404947276,0.0029310891852452297,3,9,3.0,16,0.0,12.923286
5.81593129981066,0.0032469364235893504,3,9,3.0,11,0.0,13.843189
30.912775901609265,0.004585788160988218,3,9,3.0,13,0.0,16.03558
65.37678167685326,0.0043249835325600465,3,9,3.0,14,0.0,17.364443
60.399106891541656,0.0014741358055018394,3,9,3.0,8,0.0,13.136886
45.56684500782317,0.00836693273028259,3,9,3.0,14,0.0,15.495516
24.061723462639467,0.009655508013354245,3,9,3.0,13,0.0,13.51209
59.520328192339825,0.004545897829704995,3,9,3.0,14,0.0,17.012244
98.082784288733,0.006216107551742673,3,9,3.0,13,0.0,21.920752
81.3383886576279,0.0007275800467766491,3,9,3.0,13,0.0,14.718639
62.306658349822825,0.00283427495462086,3,9,3.0,14,0.0,15.268922
95.70459531469223,0.0017878513957002833,3,9,3.0,13,0.0,19.639912
77.64211417816345,0.006767105130315032,3,9,3.0,14,0.0,17.131569
26.504241589677346,0.004484673135095248,3,9,3.0,17,0.0,14.216569
66.06809212946833,0.0022481597224916355,3,9,3.0,13,0.0,19.820568
50.586478003862126,0.007411430870216694,3,9,3.0,15,0.0,18.826677
79.28279230584286,0.006958948308586717,3,9,3.0,13,0.000528,18.395225
54.72041780638292,0.004927122385073873,3,9,3.0,17,0.0,14.742808
38.72083330981887,0.008564160401178883,3,9,3.0,13,0.0,19.322746
98.03790674458918,0.007658682835798161,3,9,3.0,12,0.0,18.781207
80.233602958433,0.0020152182873939793,3,9,3.0,16,0.0,12.800129
37.11821176966115,0.003226831861409516,3,9,3.0,12,0.0,17.088088
31.288015952434566,0.002463097335663199,3,9,3.0,14,0.0,15.559663
81.29346156638918,0.006968284543541286,3,9,3.0,9,0.0,19.665378
47.86694364571534,0.0016857862989466312,3,9,3.0,15,0.0,13.178443
10.759426177854476,0.007532931651659525,3,9,3.0,9,0.0,19.515038
87.23304008799303,0.005805755656707648,3,9,3.0,10,0.000551,13.570966
61.99925352698332,0.007054106704504668,3,9,3.0,13,0.0,22.403655
93.67762343696496,0.0026192388531324725,3,9,3.0,11,0.0,15.663786
27.150256025888613,0.007561550238235955,3,9,3.0,15,0.0,11.354856
1.0560905074915619,0.0047385641954144405,3,9,3.0,10,0.0,13.047678
29.967613419173976,0.008461350325587237,3,9,3.0,15,0.0,16.152591
13.09547501327509,0.005361720132990913,3,9,3.0,14,0.0,16.241338
24.073294905787094,0.002418435572201128,3,9,3.0,18,0.0,12.143305
28.61266747999479,0.0041415083963616765,3,9,3.0,12,0.0,18.822864
63.49165959796546,0.002248947769157815,3,9,3.0,12,0.0,19.899771
17.625808793124286,0.009109932641485628,3,9,3.0,13,0.0,24.433563
16.02764533319868,0.008233357706372447,3,9,3.0,15,0.0,16.701097
72.74319195344668,0.0033206332682981267,3,9,3.0,14,0.0,16.180796
45.7339859604745,0.007040543842581974,3,9,3.0,16,0.0,16.018049
4.493160164776169,0.0005576778668040022,3,9,3.0,15,0.0,9.797737
94.03834232447991,0.008880479748434695,3,9,3.0,13,0.0,17.804321
55.83322302264846,0.003371698433745313,3,9,3.0,14,0.0,17.670429
95.18409031796337,0.009827924622536392,3,9,3.0,16,0.0,16.96904
31.38137681504831,0.0024491883310286604,3,9,3.0,16,0.0,8.755667
7.432906602845924,0.009233230575173442,3,9,3.0,17,0.0,15.630618
78.69172351707644,0.0020951561698204003,3,9,3.0,17,0.001024,8.871504
93.63923639946687,0.0048159301232819935,3,9,3.0,12,0.0,25.66634
10.739854741039327,0.005370183990099274,3,9,3.0,14,0.0,17.745869
39.61781954867534,0.003089324138260447,3,9,3.0,14,0.0,9.883628
82.35869414324434,0.007648657893389318,3,9,3.0,14,0.000508,16.351965
0.26793877650426545,0.005268213555262641,3,9,3.0,14,0.0,18.557089
24.169527571777316,0.001722864688063037,3,9,3.0,11,0.0,13.124448
52.31386644883336,0.009271959174170768,3,9,3.0,16,0.0,15.999651
28.462684039666172,0.005826933708178322,3,9,3.0,15,0.0,14.186467
64.75452831113849,0.0072908355227139674,3,9,3.0,13,0.000539,17.353597
63.449045590824866,0.00014360250242381053,3,9,3.0,14,0.0,14.948644
54.92072021738607,0.008361744109483194,3,9,3.0,14,0.0,20.028044
22.537131695992414,0.007682362771925834,3,9,3.0,15,0.0,13.962101
66.96289848643949,0.00561857278065071,3,9,3.0,13,0.0,21.644018
8.610022197133057,0.0013936849475966427,3,9,3.0,11,0.0,12.658326
1.9936926929807333,0.007449905249341319,3,9,3.0,14,0.0,19.281605
71.73101377305288,0.007089216233240615,3,9,3.0,16,0.0,15.935403
28.736085535854247,0.00894283471903983,3,9,3.0,15,0.0,19.086257
11.100402043241873,0.0029724408142894104,3,9,3.0,15,0.0,13.046437
92.44552643965064,0.0009074903035263829,3,9,3.0,13,0.0,15.739056
46.31532911067514,0.0065095909922500885,3,9,3.0,15,0.0,17.365899
62.97306668080652,0.006442073361659149,3,9,3.0,10,0.0,14.155378
82.57535653786415,0.007805095996061974,3,9,3.0,14,0.0,15.859173
84.73560322457097,0.009298167993728493,3,9,3.0,14,0.0,20.166909
36.80271176487493,0.004873640711962263,3,9,3.0,14,0.0,16.764465
60.959663737167475,0.005784865816970664,3,9,3.0,9,0.0,12.280501
91.33180806974892,0.0014825338493968665,3,9,3.0,12,0.0,18.853568
79.56130408597167,0.006198575893221456,3,9,3.0,14,0.000902,15.203363
84.89568863052186,0.002572369962827263,3,9,3.0,13,0.0,20.334361
99.05673581805625,0.0033986940477120117,3,9,3.0,14,0.0,15.344211
27.064813988647707,0.009467754409555173,3,9,3.0,25,0.0,12.697444
77.88260670057635,0.0017566098279875966,3,9,3.0,13,0.00053,14.014521
63.87768803998596,0.0001567909526000339,3,9,3.0,12,0.0,12.244001
0.6209316573513607,0.0066504876811699235,3,9,3.0,19,0.0,13.818658
85.58794230627693,0.004271802150321512,3,9,3.0,14,0.0,10.728097
68.76613874744149,0.004413444412488724,3,9,3.0,16,0.0,15.507328
17.855795258778386,0.00563617010553142,3,9,3.0,15,0.0,16.95906
74.63527595851387,0.001824416791191552,3,9,3.0,13,0.000529,15.373148
18.15819846824257,0.00984360793787434,3,9,3.0,14,0.0,20.847689
59.96281415809637,0.00891203808815327,3,9,3.0,12,0.0,19.87163
41.749391779841154,0.004548356637675667,3,9,3.0,17,0.0,13.857846
43.50654838942424,0.0031046926538763177,3,9,3.0,14,0.0,14.624222
90.48605098368087,0.006676664248398261,3,9,3.0,11,0.0,18.090833
7.695644049664141,0.005428413564774853,3,9,3.0,14,0.0,17.668463
50.89061987939707,0.008088022358599097,3,9,3.0,14,0.0,18.127747
50.78369567232402,0.006233239894810562,3,9,3.0,14,0.0,16.933153
57.465495102000226,0.00412702539415299,3,9,3.0,14,0.0,15.667943
13.305576911421388,0.009187825198114147,3,9,3.0,17,0.0,16.00206
17.785000556175838,0.0005715364011945283,3,9,3.0,17,0.0,12.553911
98.7260703747798,0.0007045010434453316,3,9,3.0,18,0.0,10.971651
46.736376234175566,0.004510573784368367,3,9,3.0,14,0.0,15.011926
2.1540596013721127,0.003367277829458663,3,9,3.0,13,0.0,11.533348
17.42809621010571,0.009106884936053723,3,9,3.0,15,0.0,18.348162
69.80016016101551,0.004590121623911404,3,9,3.0,11,0.0,14.730598
69.3224249003978,0.0049195175546179306,3,9,3.0,12,0.0,20.41916
33.38187787378194,0.00236990526182008,3,9,3.0,14,0.0,16.566423
90.47346282628625,0.0013551823261963173,3,9,3.0,15,0.0,12.347362
56.06814271128195,0.006712705336536386,3,9,3.0,13,0.0,21.995212
44.817362227634604,0.0007547981858504191,3,9,3.0,10,0.000508,17.121804
59.558741066842245,0.007428639894566474,3,9,3.0,12,0.0,14.492307
57.83610862606461,0.006932313307421146,3,9,3.0,18,0.000664,13.316559
92.78300224792865,0.007665906605061161,3,9,3.0,8,0.000507,10.748895
2.2540540727055363,0.00858421570769408,3,9,3.0,19,0.0,11.00306
26.33788895017583,0.0030806567788584593,3,9,3.0,13,0.0,13.815146
